,id,school,conference,division,color,logos
0,2005,Air Force,Mountain West,Mountain,#004a7b,http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png
1,2006,Akron,Mid-American,East,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2,333,Alabama,SEC,West,#690014,http://a.espncdn.com/i/teamlogos/ncaa/500/333.png
3,2026,Appalachian State,Sun Belt,East,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png
4,12,Arizona,Pac-12,,#002449,http://a.espncdn.com/i/teamlogos/ncaa/500/12.png
5,9,Arizona State,Pac-12,,#942139,http://a.espncdn.com/i/teamlogos/ncaa/500/9.png
6,8,Arkansas,SEC,West,#9c1831,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
7,2032,Arkansas State,Sun Belt,West,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
8,349,Army,FBS Independents,,#ce9c00,http://a.espncdn.com/i/teamlogos/ncaa/500/349.png
9,2,Auburn,SEC,West,#03244d,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
10,2050,Ball State,Mid-American,West,#DA0000,http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png
11,239,Baylor,Big 12,,#004834,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
12,68,Boise State,Mountain West,Mountain,#09347A,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
13,103,Boston College,ACC,Atlantic,#88001a,http://a.espncdn.com/i/teamlogos/ncaa/500/103.png
14,189,Bowling Green,Mid-American,East,#FE5000,http://a.espncdn.com/i/teamlogos/ncaa/500/189.png
15,2084,Buffalo,Mid-American,East,#041A9B,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png
16,252,BYU,Big 12,,#001E4C,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png
17,25,California,Pac-12,,#031522,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png
18,2117,Central Michigan,Mid-American,West,#6a0032,http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png
19,2429,Charlotte,American Athletic,,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png
20,2132,Cincinnati,Big 12,,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png
21,228,Clemson,ACC,Atlantic,#F66733,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png
22,324,Coastal Carolina,Sun Belt,East,#007073,http://a.espncdn.com/i/teamlogos/ncaa/500/324.png
23,38,Colorado,Pac-12,,#d1c57e,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
24,36,Colorado State,Mountain West,Mountain,#004537,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png
25,41,Connecticut,FBS Independents,,#001d40,http://a.espncdn.com/i/teamlogos/ncaa/500/41.png
26,150,Duke,ACC,Coastal,#001A57,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png
27,151,East Carolina,American Athletic,,#4b1869,http://a.espncdn.com/i/teamlogos/ncaa/500/151.png
28,2199,Eastern Michigan,Mid-American,West,#00331b,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
29,57,Florida,SEC,East,#0021A5,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png
30,2226,Florida Atlantic,American Athletic,,#004B85,http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png
31,2229,Florida International,Conference USA,,#001538,http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png
32,52,Florida State,ACC,Atlantic,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
33,278,Fresno State,Mountain West,West,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
34,61,Georgia,SEC,East,#CC0000,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png
35,290,Georgia Southern,Sun Belt,East,#003775,http://a.espncdn.com/i/teamlogos/ncaa/500/290.png
36,2247,Georgia State,Sun Belt,East,#1e539a,http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png
37,59,Georgia Tech,ACC,Coastal,#00223e,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
38,62,Hawai'i,Mountain West,West,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
39,248,Houston,Big 12,,#C90822,http://a.espncdn.com/i/teamlogos/ncaa/500/248.png
40,356,Illinois,Big Ten,West,#13294B,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
41,84,Indiana,Big Ten,East,#7D110C,http://a.espncdn.com/i/teamlogos/ncaa/500/84.png
42,2294,Iowa,Big Ten,West,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png
43,66,Iowa State,Big 12,,#660015,http://a.espncdn.com/i/teamlogos/ncaa/500/66.png
44,55,Jacksonville State,Conference USA,,#b50500,http://a.espncdn.com/i/teamlogos/ncaa/500/55.png
45,256,James Madison,Sun Belt,East,#450084,http://a.espncdn.com/i/teamlogos/ncaa/500/256.png
46,2305,Kansas,Big 12,,#0022B4,http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png
47,2306,Kansas State,Big 12,,#633194,http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png
48,2309,Kent State,Mid-American,East,#002445,http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png
49,96,Kentucky,SEC,East,#005DAA,http://a.espncdn.com/i/teamlogos/ncaa/500/96.png
50,2335,Liberty,Conference USA,,#071740,http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png
51,309,Louisiana,Sun Belt,West,#ce2842,http://a.espncdn.com/i/teamlogos/ncaa/500/309.png
52,2433,Louisiana Monroe,Sun Belt,West,#231F20,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png
53,2348,Louisiana Tech,Conference USA,,#002d65,http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png
54,97,Louisville,ACC,Atlantic,#ad000a,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png
55,99,LSU,SEC,West,#fdd023,http://a.espncdn.com/i/teamlogos/ncaa/500/99.png
56,276,Marshall,Sun Belt,East,#00ae42,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png
57,120,Maryland,Big Ten,East,#D5002B,http://a.espncdn.com/i/teamlogos/ncaa/500/120.png
58,235,Memphis,American Athletic,,#003087,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png
59,2390,Miami,ACC,Coastal,#004325,http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png
60,193,Miami (OH),Mid-American,East,#a4000c,http://a.espncdn.com/i/teamlogos/ncaa/500/193.png
61,130,Michigan,Big Ten,East,#00274c,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png
62,127,Michigan State,Big Ten,East,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
63,2393,Middle Tennessee,Conference USA,,#0079C2,http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png
64,135,Minnesota,Big Ten,West,#7A0019,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
65,344,Mississippi State,SEC,West,#762123,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png
66,142,Missouri,SEC,East,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png
67,2426,Navy,American Athletic,,#131630,http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png
68,152,NC State,ACC,Atlantic,#EF1216,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png
69,158,Nebraska,Big Ten,West,#F20017,http://a.espncdn.com/i/teamlogos/ncaa/500/158.png
70,2440,Nevada,Mountain West,West,#153E5F,http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png
71,167,New Mexico,Mountain West,Mountain,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/167.png
72,166,New Mexico State,Conference USA,,#891216,http://a.espncdn.com/i/teamlogos/ncaa/500/166.png
73,153,North Carolina,ACC,Coastal,#99bfe5,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png
74,2459,Northern Illinois,Mid-American,West,#F1122C,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png
75,249,North Texas,American Athletic,,#00853D,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png
76,77,Northwestern,Big Ten,West,#372286,http://a.espncdn.com/i/teamlogos/ncaa/500/77.png
77,87,Notre Dame,FBS Independents,,#00122b,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png
78,195,Ohio,Mid-American,East,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
79,194,Ohio State,Big Ten,East,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
80,201,Oklahoma,Big 12,,#7b0000,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png
81,197,Oklahoma State,Big 12,,#FF6500,http://a.espncdn.com/i/teamlogos/ncaa/500/197.png
82,295,Old Dominion,Sun Belt,East,#00507d,http://a.espncdn.com/i/teamlogos/ncaa/500/295.png
83,145,Ole Miss,SEC,West,#001148,http://a.espncdn.com/i/teamlogos/ncaa/500/145.png
84,2483,Oregon,Pac-12,,#044520,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
85,204,Oregon State,Pac-12,,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
86,213,Penn State,Big Ten,East,#041E42,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png
87,221,Pittsburgh,ACC,Coastal,#003263,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png
88,2509,Purdue,Big Ten,West,#B89D29,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png
89,242,Rice,American Athletic,,#003D7D,http://a.espncdn.com/i/teamlogos/ncaa/500/242.png
90,164,Rutgers,Big Ten,East,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
91,2534,Sam Houston State,Conference USA,,#fe5000,http://a.espncdn.com/i/teamlogos/ncaa/500/2534.png
92,21,San Diego State,Mountain West,West,#BF2C37,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png
93,23,San José State,Mountain West,West,#005893,http://a.espncdn.com/i/teamlogos/ncaa/500/23.png
94,2567,SMU,American Athletic,,#E32F38,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
95,6,South Alabama,Sun Belt,West,#003E7E,http://a.espncdn.com/i/teamlogos/ncaa/500/6.png
96,2579,South Carolina,SEC,East,#670010,http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png
97,2572,Southern Mississippi,Sun Belt,West,#FFAA3C,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png
98,58,South Florida,American Athletic,,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
99,24,Stanford,Pac-12,,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
100,183,Syracuse,ACC,Atlantic,#F37321,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png
101,2628,TCU,Big 12,,#3C377D,http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png
102,218,Temple,American Athletic,,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png
103,2633,Tennessee,SEC,East,#EE9627,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png
104,251,Texas,Big 12,,#EE7524,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png
105,245,Texas A&M,SEC,West,#5C0025,http://a.espncdn.com/i/teamlogos/ncaa/500/245.png
106,326,Texas State,Sun Belt,West,#4e1719,http://a.espncdn.com/i/teamlogos/ncaa/500/326.png
107,2641,Texas Tech,Big 12,,#C80025,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
108,2649,Toledo,Mid-American,West,#15397F,http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png
109,2653,Troy,Sun Belt,West,#AE0210,http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png
110,2655,Tulane,American Athletic,,#005837,http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png
111,202,Tulsa,American Athletic,,#004371,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
112,5,UAB,American Athletic,,#003b28,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png
113,2116,UCF,Big 12,,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png
114,26,UCLA,Pac-12,,#005C8E,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
115,113,UMass,FBS Independents,,#971B2F,http://a.espncdn.com/i/teamlogos/ncaa/500/113.png
116,2439,UNLV,Mountain West,West,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png
117,30,USC,Pac-12,,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
118,254,Utah,Pac-12,,#890012,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png
119,328,Utah State,Mountain West,Mountain,#003263,http://a.espncdn.com/i/teamlogos/ncaa/500/328.png
120,2638,UTEP,Conference USA,,#ff8200,http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png
121,2636,UT San Antonio,American Athletic,,#002A5C,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png
122,238,Vanderbilt,SEC,East,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/238.png
123,258,Virginia,ACC,Coastal,#f84c1e,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png
124,259,Virginia Tech,ACC,Coastal,#74232D,http://a.espncdn.com/i/teamlogos/ncaa/500/259.png
125,154,Wake Forest,ACC,Atlantic,#9E7E38,http://a.espncdn.com/i/teamlogos/ncaa/500/154.png
126,264,Washington,Pac-12,,#2B2F64,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png
127,265,Washington State,Pac-12,,#94022a,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png
128,98,Western Kentucky,Conference USA,,#F32026,http://a.espncdn.com/i/teamlogos/ncaa/500/98.png
129,2711,Western Michigan,Mid-American,West,#532e1f,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png
130,277,West Virginia,Big 12,,#FFC600,http://a.espncdn.com/i/teamlogos/ncaa/500/277.png
131,275,Wisconsin,Big Ten,West,#A00001,http://a.espncdn.com/i/teamlogos/ncaa/500/275.png
132,2751,Wyoming,Mountain West,Mountain,#533B22,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png
